Code Domaine;Domaine;Code zone (FAO);Zone;Code Élément;Élément;Code Produit;Produit;Code année;Année;Unité;Valeur;Symbole;Description du Symbole
FBS;Nouveaux Bilans Alimentaire;91;Guyana;5142;Nourriture;2514;Maïs et produits;2017;2017;Milliers de tonnes;2;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;91;Guyana;5142;Nourriture;2515;Seigle et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;91;Guyana;5521;Aliments pour animaux;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;91;Guyana;5142;Nourriture;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;91;Guyana;5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;91;Guyana;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;91;Guyana;5142;Nourriture;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5142;Nourriture;2511;Blé et produits;2017;2017;Milliers de tonnes;297;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;4;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5142;Nourriture;2807;Riz et produits;2017;2017;Milliers de tonnes;714;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5142;Nourriture;2513;Orge et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5142;Nourriture;2514;Maïs et produits;2017;2017;Milliers de tonnes;253;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5521;Aliments pour animaux;2515;Seigle et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5142;Nourriture;2515;Seigle et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5521;Aliments pour animaux;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5142;Nourriture;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;42;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5142;Nourriture;2518;Sorgho et produits;2017;2017;Milliers de tonnes;32;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;93;Haïti;5142;Nourriture;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;6;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5142;Nourriture;2511;Blé et produits;2017;2017;Milliers de tonnes;263;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5142;Nourriture;2807;Riz et produits;2017;2017;Milliers de tonnes;212;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5142;Nourriture;2513;Orge et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;390;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5142;Nourriture;2514;Maïs et produits;2017;2017;Milliers de tonnes;750;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5142;Nourriture;2515;Seigle et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5521;Aliments pour animaux;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5142;Nourriture;2516;Avoine;2017;2017;Milliers de tonnes;5;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5142;Nourriture;2517;Millet et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;11;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5142;Nourriture;2518;Sorgho et produits;2017;2017;Milliers de tonnes;9;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;95;Honduras;5142;Nourriture;2520;Céréales, Autres;2017;2017;Milliers de tonnes;5;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;1104;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5142;Nourriture;2511;Blé et produits;2017;2017;Milliers de tonnes;1042;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;13;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5142;Nourriture;2807;Riz et produits;2017;2017;Milliers de tonnes;64;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5521;Aliments pour animaux;2513;Orge et produits;2017;2017;Milliers de tonnes;492;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5142;Nourriture;2513;Orge et produits;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;2011;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5142;Nourriture;2514;Maïs et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5521;Aliments pour animaux;2515;Seigle et produits;2017;2017;Milliers de tonnes;68;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5142;Nourriture;2515;Seigle et produits;2017;2017;Milliers de tonnes;11;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5521;Aliments pour animaux;2516;Avoine;2017;2017;Milliers de tonnes;84;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5142;Nourriture;2516;Avoine;2017;2017;Milliers de tonnes;8;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;4;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;19;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;374;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;97;Hongrie;5142;Nourriture;2520;Céréales, Autres;2017;2017;Milliers de tonnes;8;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5142;Nourriture;2511;Blé et produits;2017;2017;Milliers de tonnes;17;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;7;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5142;Nourriture;2807;Riz et produits;2017;2017;Milliers de tonnes;59;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5142;Nourriture;2513;Orge et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5142;Nourriture;2514;Maïs et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5521;Aliments pour animaux;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5142;Nourriture;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;25;Îles Salomon;5142;Nourriture;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;2663;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5142;Nourriture;2511;Blé et produits;2017;2017;Milliers de tonnes;83340;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;2567;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5142;Nourriture;2807;Riz et produits;2017;2017;Milliers de tonnes;134274;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5521;Aliments pour animaux;2513;Orge et produits;2017;2017;Milliers de tonnes;213;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5142;Nourriture;2513;Orge et produits;2017;2017;Milliers de tonnes;1443;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;9762;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5142;Nourriture;2514;Maïs et produits;2017;2017;Milliers de tonnes;11319;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5521;Aliments pour animaux;2516;Avoine;2017;2017;Milliers de tonnes;24;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5142;Nourriture;2516;Avoine;2017;2017;Milliers de tonnes;50;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;172;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5142;Nourriture;2517;Millet et produits;2017;2017;Milliers de tonnes;10312;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;68;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5142;Nourriture;2518;Sorgho et produits;2017;2017;Milliers de tonnes;4080;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;100;Inde;5142;Nourriture;2520;Céréales, Autres;2017;2017;Milliers de tonnes;4;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5142;Nourriture;2511;Blé et produits;2017;2017;Milliers de tonnes;10081;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;3241;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5142;Nourriture;2807;Riz et produits;2017;2017;Milliers de tonnes;51890;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5142;Nourriture;2513;Orge et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;4693;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5142;Nourriture;2514;Maïs et produits;2017;2017;Milliers de tonnes;7057;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5142;Nourriture;2515;Seigle et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5521;Aliments pour animaux;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5142;Nourriture;2516;Avoine;2017;2017;Milliers de tonnes;14;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5142;Nourriture;2517;Millet et produits;2017;2017;Milliers de tonnes;17;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;6;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;9;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;101;Indonésie;5142;Nourriture;2520;Céréales, Autres;2017;2017;Milliers de tonnes;58;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;170;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5142;Nourriture;2511;Blé et produits;2017;2017;Milliers de tonnes;12267;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;727;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5142;Nourriture;2807;Riz et produits;2017;2017;Milliers de tonnes;3434;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5521;Aliments pour animaux;2513;Orge et produits;2017;2017;Milliers de tonnes;5241;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5142;Nourriture;2513;Orge et produits;2017;2017;Milliers de tonnes;44;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;7824;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5142;Nourriture;2514;Maïs et produits;2017;2017;Milliers de tonnes;285;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5142;Nourriture;2515;Seigle et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5142;Nourriture;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;40;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;102;Iran (République islamique d');5142;Nourriture;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;929;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5142;Nourriture;2511;Blé et produits;2017;2017;Milliers de tonnes;4374;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5142;Nourriture;2807;Riz et produits;2017;2017;Milliers de tonnes;1567;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5521;Aliments pour animaux;2513;Orge et produits;2017;2017;Milliers de tonnes;300;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5142;Nourriture;2513;Orge et produits;2017;2017;Milliers de tonnes;50;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;407;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5142;Nourriture;2514;Maïs et produits;2017;2017;Milliers de tonnes;19;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5142;Nourriture;2515;Seigle et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5521;Aliments pour animaux;2516;Avoine;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5142;Nourriture;2516;Avoine;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;4;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;3;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;103;Iraq;5142;Nourriture;2520;Céréales, Autres;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;731;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5142;Nourriture;2511;Blé et produits;2017;2017;Milliers de tonnes;494;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;3;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5142;Nourriture;2807;Riz et produits;2017;2017;Milliers de tonnes;19;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5521;Aliments pour animaux;2513;Orge et produits;2017;2017;Milliers de tonnes;1377;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5142;Nourriture;2513;Orge et produits;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;959;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5142;Nourriture;2514;Maïs et produits;2017;2017;Milliers de tonnes;53;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5521;Aliments pour animaux;2515;Seigle et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5142;Nourriture;2515;Seigle et produits;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5521;Aliments pour animaux;2516;Avoine;2017;2017;Milliers de tonnes;143;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5142;Nourriture;2516;Avoine;2017;2017;Milliers de tonnes;18;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5521;Aliments pour animaux;2517;Millet et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5521;Aliments pour animaux;2518;Sorgho et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5521;Aliments pour animaux;2520;Céréales, Autres;2017;2017;Milliers de tonnes;40;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;104;Irlande;5142;Nourriture;2520;Céréales, Autres;2017;2017;Milliers de tonnes;6;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;99;Islande;5521;Aliments pour animaux;2511;Blé et produits;2017;2017;Milliers de tonnes;17;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;99;Islande;5142;Nourriture;2511;Blé et produits;2017;2017;Milliers de tonnes;24;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;99;Islande;5521;Aliments pour animaux;2807;Riz et produits;2017;2017;Milliers de tonnes;0;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;99;Islande;5142;Nourriture;2807;Riz et produits;2017;2017;Milliers de tonnes;1;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;99;Islande;5521;Aliments pour animaux;2513;Orge et produits;2017;2017;Milliers de tonnes;17;Im;Données de la FAO basées sur une méthodologie d'imputation
FBS;Nouveaux Bilans Alimentaire;99;Islande;5521;Aliments pour animaux;2514;Maïs et produits;2017;2017;Milliers de tonnes;18;Im;Données de la FAO basées sur une méthodologie d'imputation
